Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
83.08401068964098,15.270100941456414,98.63296694050577,33.39910823939846,96.58991118514312,8.061589239723931,49.82530993864755,Rice,Saline,Basmati
121.3733066042279,25.95997303052612,94.51608437771539,27.898067572097734,97.18810223496492,6.358209316993855,97.99137264049641,Sugarcane,Saline,Co 86032
54.222958373278715,41.25549629993385,86.32426409263283,44.77892226866379,55.17588559742923,6.304472071725582,366.70752877433955,Potato,Silt,Yukon Gold
16.12311355115003,70.9184446603306,84.25204014211157,22.555872244995385,36.973473302227774,5.065855896590106,103.50039638001479,Sugarcane,Saline,Co 0238
42.655733062732956,37.403063611006274,77.42528372237226,30.146638570321915,39.2981080049128,7.443336545227763,238.13482248139343,Sugarcane,Sandy,Co 0238
108.46206596673426,49.49755373228567,63.726140104498505,44.70675575575887,37.40424926022174,8.4714714268443,373.34161334696194,Tomato,Sandy,Beefsteak
73.23913470301281,65.32536797449674,82.48531522463541,41.59995129500702,89.93795445734631,6.070190116755361,292.8117868463706,Tomato,Sandy,Beefsteak
6.552957097608101,61.38073459128762,88.14377911393034,21.21261175536995,32.90996462722703,6.097885269333222,173.52124240451107,Sugarcane,Loamy,Co 99004
123.93770314195052,36.46995173298115,92.87074568829432,39.121817364760616,88.00443774392505,5.418073819980217,61.85610770890321,Rice,Clay,Arborio
130.19511655087075,57.98087102932872,16.73364689274955,24.444799301955257,31.081945197104538,5.084089437384824,113.81878074826099,Potato,Saline,Red
110.57425176220369,18.577468158529854,31.305608931621823,10.860738745968893,35.41065070080712,5.564586212433385,48.50979597766187,Wheat,Sandy,Durum
37.03165299189499,49.14198287669873,66.46699395506201,30.05702000934459,39.8325227003398,6.7610446650534355,208.4633902929063,Rice,Peaty,Arborio
101.35901370888483,49.92271863081316,88.00163346647547,42.81376794780483,82.46746525265262,6.279594408159315,376.76441254382104,Sugarcane,Saline,Co 86032
62.69289856252247,7.608184907899124,67.92438561442503,36.6068548251701,47.72492686932128,5.511119308161503,24.335411626627547,Tomato,Saline,Beefsteak
51.56719107918119,17.92525591056556,88.17882026489448,12.652957399848418,48.00939749756971,5.656024570674919,276.8461158577068,Potato,Sandy,Red
141.86426346697885,41.92267124039766,35.25969130470381,16.738101579206948,54.917872257641434,5.633834458272846,331.2074218005362,Maize,Peaty,Dent
141.13063806441724,37.5455439155251,27.11350475650875,32.73860190203382,60.980032534387625,8.13306019496386,175.9299915730833,Maize,Silt,Sweet
87.46342399452386,29.953325842513706,85.4431521986686,18.148215134792625,89.03751050168357,7.3059638082899045,159.99531186617023,Rice,Clay,Jasmine
98.35070000366393,66.70838971671984,72.30287607404578,42.516258740750594,40.07085836928675,5.344741154343412,398.08583714249977,Rice,Silt,Arborio
35.9461269724144,85.57497389467325,69.91901097605489,36.97673888377608,77.87355229971513,8.165512332534004,367.1314559808449,Maize,Loamy,Sweet
47.78794924722077,83.32131002557847,77.11473493871928,28.76425902744038,39.493149024921735,7.142868237886278,364.27382069508656,Maize,Peaty,Flint
88.52053305416517,52.21434116993156,71.97259231056361,23.39069241768994,52.68858674165529,7.475636871639724,381.0186770887703,Tomato,Sandy,Cherry
118.42674674130653,54.44489240760728,23.794100025835455,19.326899379074064,73.60899318448995,5.057445003886791,271.11744313216235,Maize,Silt,Dent
18.018524680059468,41.11193538596896,37.570893730138806,44.94736078364701,74.54176168776647,6.115685260970947,184.58698521690667,Sugarcane,Sandy,Co 0238
7.159821496996341,72.62085386024721,79.90077666212535,27.67481258277667,36.39100024014452,6.604743602788687,21.98651174690799,Maize,Silt,Flint
50.16634443771142,53.44640249181626,89.47807844878997,29.508688910938208,42.71758380846877,6.254448928530129,132.49102388833984,Sugarcane,Clay,Co 99004
10.574005184017615,61.235685876399984,26.81786479784194,27.91670938176437,97.52865841331561,8.34524023777468,136.33122256208918,Tomato,Saline,Cherry
19.790522685042163,27.15934878085298,18.299527648349745,31.74771251697078,71.6376492061028,7.4285251200718685,206.9627505883667,Rice,Peaty,Basmati
64.5507821386305,86.49379410124301,90.24944223324611,12.322601472377531,55.25646035686802,6.821246075797325,85.68204923769751,Tomato,Clay,Roma
136.9658191826439,61.95664731896161,13.532734075500843,20.888865101362867,41.38925838511741,5.444410887359174,317.75080926750167,Potato,Silt,Russet
9.525615959331649,5.150725861488067,47.9939759789441,17.102901643381063,81.08422224209899,7.84983728163709,153.61229966334767,Tomato,Loamy,Beefsteak
98.87571311802915,22.612638823882225,20.202613456771807,20.292950311864168,39.36967900766881,6.3596333036964,69.82739645004966,Maize,Sandy,Sweet
18.226362962964465,35.338395572001744,70.77138267324943,28.91496538362905,78.53125718100912,5.770070147705519,304.1524602832958,Rice,Silt,Jasmine
59.96573786179595,80.6195068951043,48.68543010645026,36.697731577229355,62.60562181936692,6.351039252220294,39.675678205517045,Wheat,Sandy,Soft Red
131.09511137917042,77.69001531138551,99.63047175928705,24.55178818230585,30.09518551531403,6.387686459284453,103.84355573019766,Potato,Sandy,Red
69.64644462747967,85.32283538038094,94.64958637971935,27.846751658669604,71.77334499044049,5.446092885119484,174.66610862066594,Maize,Silt,Sweet
34.97986845383254,65.05568275296258,11.006266825782605,17.50764438697119,39.8347603537369,6.607910754568026,56.79861626959948,Wheat,Loamy,Soft Red
104.66110376666539,64.95108380353,98.28305466390735,38.70279803349797,51.514158464934184,8.077907692073875,130.2693567822622,Sugarcane,Peaty,Co 99004
132.66634268557527,73.5564191433218,17.91928555985597,44.13969877829843,65.88131932413756,7.582450773168681,248.11817138101475,Sugarcane,Clay,Co 86032
11.076989600603527,53.39042666208448,45.06062232135233,17.19951706258314,46.30833470206842,6.7879366006049695,131.67080858733092,Tomato,Sandy,Beefsteak
93.48114741783654,44.928694434834384,76.74061581717667,29.044062197068246,60.267622976852266,6.247800260517156,41.916903004206446,Tomato,Sandy,Roma
68.84835740887718,59.37413593953273,70.99310912763835,43.830884425300816,88.29599586295689,7.604443083523213,125.83091736295671,Potato,Clay,Yukon Gold
131.43358675307505,22.3401766785178,14.591943390327698,43.379910291718076,51.99617974192002,8.14581086002492,257.94827868319027,Sugarcane,Sandy,Co 86032
14.717900000113085,75.65790772415072,68.82106560229222,27.83731399725514,50.43478062846199,5.021843881318521,275.47706861683895,Maize,Saline,Sweet
128.6914162126969,27.638444213071494,22.578439039545138,25.70511937510004,81.59355874222202,5.868649767319871,106.35163854750668,Sugarcane,Silt,Co 86032
51.90294926249804,6.49368002268306,69.05513776959643,27.62547584262272,87.90330739656238,8.405280522169702,217.00866743001885,Maize,Sandy,Flint
79.73040194030249,42.460866863126846,89.64098294599,40.86188032423201,79.46072413036194,6.012995318933353,158.3070509333797,Maize,Loamy,Dent
59.09149960494754,89.85760340989741,97.50507387058167,44.8248290344682,60.25646745702586,6.8034087296911405,263.5711143064636,Wheat,Silt,Soft Red
136.49003675716483,88.0359797093133,68.95113024957453,34.49902145393798,90.71564190913688,6.85740776746338,80.46709967748134,Wheat,Saline,Soft Red
101.49198356280105,52.79862391664993,76.74391557580122,16.270256854654715,79.77176288031694,5.922137875658683,386.9182243395906,Wheat,Silt,Hard Red
148.39929299522007,37.66411631762197,95.50189772995483,41.196524523588025,87.40384027284972,5.347949849788732,134.8474894835371,Wheat,Clay,Soft Red
21.56608152338888,45.04191344736986,95.58813816682685,14.72431800487356,36.233727310696516,6.8586670370773035,251.1870274552613,Maize,Loamy,Sweet
23.860372010761026,39.27577601428152,49.76416500041714,27.139226305669713,86.437282383324,6.244306583847791,287.3060115975039,Tomato,Peaty,Beefsteak
136.5491857020437,70.63767741751093,85.6457312169714,23.496369495216257,42.78667234255655,5.267975322009065,188.88006270654145,Sugarcane,Loamy,Co 99004
52.79467381185171,59.071420030980114,20.689572490354692,43.47983563145017,95.84714992826738,5.914656591368005,71.67977579175184,Rice,Clay,Basmati
88.66681551153904,26.00578510485538,80.04290835642944,39.91374699155914,38.82014235911335,5.112886343697218,338.23127178184893,Wheat,Clay,Durum
102.63851747010239,19.64153688604907,72.4784177286526,32.30450886927915,32.34541037587843,5.604911007700668,120.5411544236892,Tomato,Clay,Roma
79.02856847093219,24.848316603340226,26.361080025164885,18.944898514806656,50.05757440541304,4.993178943336356,56.842488087409954,Rice,Loamy,Basmati
138.17883729640272,28.792007642953543,36.136541560171565,12.355756109489906,40.60295257326563,6.946751564701785,209.51801663560207,Potato,Loamy,Yukon Gold
123.49835351537057,69.2901744578803,80.50152844233028,38.65995608855974,72.3764038402291,8.412348518760972,147.64673655066025,Sugarcane,Silt,Co 99004
136.14050565561658,60.93867980780379,68.52392712504424,33.31678930981002,78.21750105779618,7.683219742291241,220.95776197716916,Wheat,Loamy,Durum
140.16326750947502,57.15301795353112,88.14485003547995,39.058104865001695,60.25653098695384,6.818912770734743,296.85053546460966,Rice,Silt,Arborio
78.37621713889887,47.883919886901595,81.77799955907872,13.750305791907707,43.053254186225814,7.147949841810932,204.06379023638834,Wheat,Clay,Hard Red
80.8934988395468,80.08115251549656,30.484329930758385,34.87516694278911,70.49845729936803,7.714918853496702,260.6692098065087,Potato,Silt,Red
23.67293909013365,23.739077144193285,54.426456547200694,35.08939412058362,94.50543070154228,7.469108571937524,260.20237295261643,Maize,Loamy,Sweet
13.618344689116489,30.089184728899948,34.123001261004845,34.73648711268119,65.27066970670884,6.40125197263907,142.72686999569345,Sugarcane,Clay,Co 0238
147.44860301406504,46.28977257932662,93.24051103312624,21.0212067549335,77.61130581628204,6.03659009098191,370.26012769651436,Tomato,Sandy,Cherry
110.8815397769756,21.070422198089002,35.6829002886517,27.260215850925285,81.46285657870372,5.435471053905216,154.43817528554817,Rice,Silt,Jasmine
132.13054895579785,5.258953957506484,39.44236059353166,24.885671184881055,31.67758022439468,5.715139067796356,333.0788450057588,Rice,Loamy,Jasmine
120.9564985606723,47.99204128800611,64.48042301334135,10.863581795284613,59.48606988667055,7.943972978069575,297.21316771538324,Maize,Clay,Flint
101.18554589499996,25.877926788146343,31.91148480806907,34.18264393460858,69.74383849569188,5.560309108119855,338.447897150123,Maize,Silt,Flint
149.89677468948915,53.535832828535945,69.04140343019932,37.31882102844269,69.38795636735975,7.119439652129279,194.04609958439167,Wheat,Silt,Durum
61.53510952328533,81.41824751967573,84.97395366182013,31.97544662048578,39.49780457054866,5.959599562544532,120.85859456681743,Potato,Loamy,Red
58.42291407060428,87.4306564921777,71.35622996888291,14.610560970300316,37.578093720315735,5.550093167197533,32.05702925461237,Rice,Silt,Arborio
53.389568487805846,40.0527937229017,40.30006840289782,37.17981891189275,63.051760493030756,4.916274155125557,241.4888118367084,Maize,Saline,Sweet
117.23322285379278,12.738486662906915,44.33129900770801,42.294316847126844,74.96145330197103,5.574826720461897,54.50063406685587,Potato,Sandy,Russet
112.70515177053723,72.31137988650642,97.05587490324743,25.81772716533762,96.48926686616467,7.777624880104744,243.3398456779211,Rice,Clay,Jasmine
11.209663703516743,73.51701327469289,16.9803940400566,18.772860499842047,85.23152860331007,5.7100576562997105,96.62044619218096,Wheat,Loamy,Durum
140.78491198640614,76.22298792714287,30.24116288689468,21.426444285134238,38.947858492529804,4.840279939450358,295.6674159179615,Tomato,Silt,Beefsteak
45.17125407657503,79.91384455025717,30.259002322681326,24.788699864432605,99.16822304106041,5.810048662527084,39.76431649620618,Sugarcane,Silt,Co 99004
17.35425140594859,61.231134104619805,76.14094240052552,15.577345278215867,41.58110278241665,6.412620373205084,281.04400639585384,Maize,Peaty,Dent
63.709507369955546,24.01314422935815,74.4071348628587,14.03692827444778,49.41277292985926,7.667609810005746,36.765480218120885,Sugarcane,Peaty,Co 0238
140.86439046125116,24.201496696821483,40.82349445100108,33.23418528500891,54.86393038917839,7.391883509917153,76.68601905334651,Rice,Peaty,Basmati
128.86572349547617,30.14561345329714,54.41035133480562,20.598143746142366,72.78665737990296,6.684779111675308,158.2286853405425,Potato,Sandy,Yukon Gold
10.953534575535446,87.7627893866851,17.02953270354691,25.545754590312878,95.43901898576846,7.4675027659355555,154.06845957091394,Maize,Peaty,Dent
120.83482938378634,35.184305026007564,91.13881849566383,16.103699929833432,83.62377423055443,4.636962839751311,76.48766184670546,Maize,Silt,Dent
114.7884638378522,67.45196872781149,44.615541633056196,37.20396725728094,91.5462469533845,6.537157792326087,275.28609602167023,Wheat,Loamy,Soft Red
118.3366028060334,35.37372520228728,33.82641751227642,22.834521029352125,78.75114532910692,6.785097766085679,214.97470055705014,Rice,Peaty,Jasmine
91.70637166951221,8.814987801490867,46.86733815497742,36.60585838751358,65.77051002216987,7.362489117637278,154.4037997215321,Maize,Sandy,Sweet
70.16954777834462,23.275083838593932,38.3316045367947,22.802906828716566,61.23790976884895,6.892466582838324,304.67975914678175,Tomato,Sandy,Roma
86.09122153922208,87.92379670231932,27.489859886619115,23.528997837132184,72.03924471884835,7.1848084258528155,258.88757664709726,Maize,Silt,Dent
7.051634826690233,12.820447810714894,31.739428673625056,28.422411043407898,68.65087108851804,6.628755194303597,290.88647908202836,Sugarcane,Sandy,Co 86032
144.94063963156344,87.97953599976053,43.69969332415881,25.70796566575619,38.44861673367104,5.2440655162718315,319.509176680749,Potato,Sandy,Yukon Gold
9.118009134558953,73.36780473964582,58.68856052584765,20.61994076249102,85.79546395513336,7.488664529710286,273.1857403895254,Sugarcane,Sandy,Co 99004
25.47406380804073,62.368413026595,47.154846915684324,38.456351377100404,74.81342367181162,5.7303846541135,352.1804104998945,Potato,Saline,Yukon Gold
78.75057868535389,6.644125559115203,42.8776291042187,26.73756864191223,63.470802227596195,7.340300276100397,332.00381203532845,Wheat,Sandy,Soft Red
85.13515620077041,78.52573669675306,62.81224276809237,21.605078525596582,49.336508771201466,4.921169910804189,36.122226450572896,Potato,Saline,Red
6.832438980975274,84.0492391530355,83.77398360353286,26.98239327201675,89.0476702508884,5.58815140160362,162.77498553293725,Wheat,Clay,Hard Red
37.48991525214667,88.28664361159086,11.422708748285494,14.232026280768572,93.60844392945866,5.0054769757350925,72.81926608672619,Potato,Sandy,Red
5.421938434736207,74.64451412479849,51.0998856988067,26.710882022680117,67.20603779657631,4.896352652941374,91.19765187438686,Wheat,Clay,Hard Red
60.928210061368546,41.92452411645997,46.78358829490811,39.68432978619626,69.15446456089302,8.497556631458659,161.05349115327942,Potato,Sandy,Yukon Gold
78.80420525661081,87.09752078550805,12.110555557476307,15.211430157483992,82.09432388175404,5.2529023281717535,202.34388893333744,Sugarcane,Clay,Co 99004
19.81064079590515,37.93550416338379,63.07097426787475,31.377341878982694,81.26649407696446,5.557128980717181,136.91717715646536,Tomato,Saline,Cherry
91.41952451758029,45.64978767923924,70.01706514736107,42.736474867232545,69.34000088840801,4.938305662570299,185.13169698094976,Rice,Clay,Jasmine
45.72919967062418,67.78748616838448,59.950950887268576,17.352461951508975,36.12948440937732,7.035753328408575,267.2893119068319,Tomato,Loamy,Roma
121.83046585941914,77.05583277858686,49.3522234764304,16.305572207810545,44.56457858454007,7.949209376280001,307.3727265686971,Maize,Saline,Dent
91.17857266365277,10.754270062817156,21.732981252877593,16.136625479034173,45.689722689445034,5.485750978776714,28.93701204746076,Rice,Silt,Basmati
93.72242158664145,74.23938776983593,14.31928151565955,11.702720321711045,53.597771408574204,5.144885334894672,230.23439897428108,Tomato,Peaty,Cherry
51.28907391933476,8.585822438647238,89.22775247079879,13.965024592390858,59.581335455748814,5.67539153756148,44.51259304885954,Potato,Clay,Yukon Gold
81.2579218320145,10.813504941233296,19.7697259559298,32.59272957649821,30.881439539810778,8.155113512918984,78.64887624719205,Potato,Saline,Russet
105.79062559574277,63.784899009508884,78.0542882643685,17.18936315733753,45.877677160026884,5.062005183046481,28.213811948671346,Sugarcane,Peaty,Co 86032
75.96728769195563,28.026138955737697,26.76758285374517,23.059100696278943,74.4947050231616,7.773380633429396,24.625286297385323,Sugarcane,Sandy,Co 0238
10.872722098214483,54.52587579537088,30.609261569846876,20.616964182061142,49.47530473545514,7.179302933297658,74.18493098435333,Rice,Saline,Jasmine
136.72940507487598,36.94028632022777,60.04080995030681,22.760304721877212,80.90972675059464,5.852118689693638,280.0717207773674,Maize,Saline,Flint
139.33575828982632,73.41915733815785,76.98192335563559,21.455386973354905,69.8916652616375,7.7638963714022395,105.86243579355325,Tomato,Peaty,Beefsteak
137.12304350867262,68.85837678317382,53.07647737803676,34.25504267477224,79.52528101445213,6.733497532451517,22.266285704963273,Sugarcane,Loamy,Co 99004
100.69001903540114,73.23102715349017,69.84535625673766,17.066601373719138,48.84053335713428,7.794025506284149,183.67062393492378,Potato,Peaty,Red
110.01830683486438,70.44529194773723,65.45953638172041,20.7572452391968,88.22574495561813,4.657949044544063,355.0294499177113,Wheat,Sandy,Hard Red
130.30002266229707,8.064521889999316,41.322038365243586,23.542660458309214,69.78301134499895,6.036392664294986,355.3360376370366,Sugarcane,Silt,Co 86032
103.00903157262185,28.046065824646096,18.35322917466674,15.739821096811518,42.335821922499456,5.118975074676368,367.0323532366879,Rice,Loamy,Jasmine
131.8296124743703,65.65350947478092,34.02852095854124,30.245239989342423,75.89333745045114,4.613561283019202,184.67260238027336,Tomato,Clay,Beefsteak
146.49816020843053,19.116839874293998,80.87928083159163,13.258636650928963,51.08610702801427,5.172965509457001,309.5524293093885,Wheat,Sandy,Durum
75.04600096187836,78.39441754270388,40.9510383583298,38.900174184429936,52.52969313914659,4.755034355910047,362.28209709310664,Tomato,Peaty,Roma
58.17593305056258,57.12337239088708,72.0165529968633,20.44381252886543,56.153506109713696,7.355236151717632,293.2522688192226,Wheat,Peaty,Durum
19.49226696455181,84.72687493687741,58.491544048332784,32.08398841530511,57.56906579419551,4.9915088524483995,46.26979801297636,Tomato,Loamy,Cherry
36.51323829507035,13.40892906045724,94.6770914331532,29.5171909899985,91.82056285546476,5.758813640114351,313.401491531936,Rice,Clay,Jasmine
26.468885167756927,12.916144961484417,57.68732582374818,36.16316576652242,44.53353729866642,5.741459683065718,339.29010326735323,Potato,Sandy,Russet
101.66066888254144,13.427818049266785,46.903939632141544,27.39410080392561,63.682677601486326,6.346265265801794,391.0004160080509,Sugarcane,Clay,Co 0238
58.580211433080926,66.6229507833786,27.88309430919881,35.36848648536932,70.194416978372,7.375401263377267,148.4254949200519,Tomato,Sandy,Roma
26.720566050291914,82.96314633887711,76.76730165430453,43.902261478073214,49.715492062205726,7.826837806258652,360.19908651976476,Sugarcane,Silt,Co 99004
130.01797549100962,80.76054072099154,18.19918698076429,37.36215896132051,89.9475206458512,7.302525427408789,297.628100369501,Wheat,Loamy,Hard Red
34.88802437103158,54.090516196802874,50.49025398105613,37.60643436236833,94.75234799173363,5.099939217009526,117.10609671712415,Rice,Loamy,Jasmine
73.09322565106878,42.18158277275229,50.29642868725272,44.4634895236483,63.93335463880535,6.998232387823865,239.01602604869404,Potato,Loamy,Russet
49.502562633681585,7.26856227883021,84.33181528296605,28.64182560535056,76.86532780733079,5.912257603258821,25.736516856444872,Sugarcane,Sandy,Co 86032
125.51371827999874,53.88805771139726,30.99532059590978,15.81722598894604,93.92435968548952,7.352923303900949,161.52685352299528,Sugarcane,Saline,Co 99004
100.50626055396134,19.15806003796841,46.60781872513304,35.666287375247705,99.04976814037757,5.846875740176888,210.99375097656227,Maize,Sandy,Dent
38.590002013048334,41.15722604516317,11.607072145902599,23.61678898887407,37.151901730552915,5.349045864880445,333.83166624231495,Potato,Sandy,Red
25.493377186786113,5.607285305351662,86.49986293034223,42.50256484863328,77.12051475895584,5.014830959780349,366.6738614313272,Potato,Silt,Yukon Gold
48.29788047293333,68.93540763226818,89.22782728083513,26.77993310040994,86.41993315962776,4.890578561216849,268.4289750509038,Rice,Clay,Jasmine
69.4458247982173,11.48070562434831,55.247580468151035,11.604772177850315,54.83802239089391,6.333049292315707,354.58313353366833,Wheat,Loamy,Hard Red
123.21260426159046,86.48195216240211,75.30200244592372,21.724548374934848,43.0016483441574,7.289699820387721,38.22811438808711,Tomato,Sandy,Roma
56.90024720565496,27.926919611430492,29.64976730308033,44.56325773093629,65.02987947899614,4.681516730754976,379.8161834706975,Tomato,Loamy,Cherry
73.97002083991376,56.233823094066196,42.93347126821396,25.472575200079355,31.9790082303252,4.767465302840659,296.9698909310971,Sugarcane,Clay,Co 0238
93.02418473782801,52.10090920590258,14.145481071433066,26.305218528856585,78.93913189527501,6.8594538385381405,334.3935147124143,Maize,Loamy,Dent
30.647265729989524,78.47124054781251,23.078335562286114,42.09243389031074,55.81577167079683,7.244234760973366,376.42324343336514,Sugarcane,Loamy,Co 86032
39.77822934843332,13.829133572581345,95.09221814207598,26.9343509890777,64.22087521009254,7.3275088641362185,137.84885782985722,Rice,Saline,Jasmine
57.61166358489119,78.9185371873714,97.67590205314667,23.48949559994065,91.23973307936957,5.326915492022936,313.0388712690308,Sugarcane,Sandy,Co 99004
40.53655228109538,52.484881311425575,32.81045473676457,16.433595230401615,49.306318978752316,6.787246693394339,75.98379407338702,Sugarcane,Peaty,Co 0238
149.92281748082056,13.381169169387576,85.32345940377441,11.425795240009366,54.78471088396458,7.0163553349185,384.08230491139847,Wheat,Loamy,Soft Red
105.49735653051832,46.0273148719193,44.11440185672915,39.450403286968026,50.11838428926597,7.869885691839549,123.22857633562624,Rice,Sandy,Basmati
116.59703822950658,29.728385515665146,47.43629879964826,29.511637812945875,88.87462010987956,4.7376126426333975,42.452248036721315,Wheat,Peaty,Hard Red
84.31240143144994,53.965590753555816,32.41677225529159,43.86479772917587,71.53905689530364,7.130208384747502,129.88608213458136,Maize,Peaty,Flint
19.778433077702196,86.46545095314761,62.768540492453226,41.57637448848787,66.09379688582703,4.638625091032512,223.85990267213066,Wheat,Peaty,Durum
125.0990015511164,43.182290687118915,79.12733643113384,23.57034412391748,55.535261913309625,5.345031986260012,199.01135445025406,Sugarcane,Silt,Co 0238
138.3349751208725,77.81561494513329,29.216386445741616,42.37982266846773,78.18817098404713,6.098828042214208,225.14707554848474,Rice,Loamy,Basmati
31.305749729232193,8.219805146476956,91.40902095510849,28.313152653260858,91.7294231835939,7.477498104749147,121.6055086534897,Rice,Clay,Basmati
87.94941822610876,66.79319677903318,51.688457737509104,23.416778667525158,62.463220969024064,6.8197925418916,394.2078811301369,Maize,Peaty,Flint
138.58431393493055,26.437413288063063,51.25748900293975,27.353448551322185,80.46441220428036,5.3047220911782,383.2426160228877,Tomato,Peaty,Cherry
31.245771713316035,11.736459304076122,69.68255087115655,43.89949885565628,98.77687560024256,8.335426488608958,368.54013723685586,Potato,Silt,Russet
96.54811484173582,85.47843715531334,42.90341836335449,18.822274832158786,37.76398500503516,4.8538549075309145,93.0274140058757,Maize,Peaty,Flint
126.40898971486583,71.21697066729665,83.55583576921309,26.317065771506932,76.43364621632,6.605903077023082,21.5196238361368,Tomato,Clay,Cherry
136.0958316260657,26.128428425373038,83.2194527708209,17.318928274197127,63.145847644399275,6.49214622441438,145.5265796551684,Wheat,Peaty,Durum
90.54900376150577,36.941679780263826,72.347947147743,37.46192440547806,46.20319497010426,5.073924700811332,275.8473856322639,Potato,Clay,Red
14.052128691645226,32.61430035941257,65.56689283220473,18.635070731326216,77.22571953340889,8.231075397762691,326.94834029135336,Rice,Saline,Arborio
132.0058483326199,20.697530657477703,67.65809353359575,10.056778508012064,83.94165855545849,4.989505063479192,71.20716227886696,Maize,Saline,Sweet
145.22932882618304,40.475693787614446,97.40248790850147,42.39607047886628,81.84455462084227,5.701290523153845,338.1064764568501,Tomato,Sandy,Roma
147.95458427433977,37.538988136178155,35.508198148982025,40.56523960872313,63.66335958138982,8.12321104329423,315.3857428337125,Maize,Sandy,Dent
136.44622951206318,9.920005723021902,11.740057229952985,18.819911181258504,98.66485855010902,5.733200142054557,320.9300521831577,Rice,Saline,Jasmine
134.41829703124856,59.171061827047005,23.694248790301923,31.04591854741332,55.08709079742418,8.263620980064843,212.16757558063057,Sugarcane,Sandy,Co 86032
54.82673721491693,74.96145818408758,45.27380175811762,29.174097669015406,96.93015843641568,6.0211927435769,162.07885213606892,Maize,Saline,Dent
134.48673657338242,13.57977789852793,97.67320915306475,32.69239575160303,89.72947176511266,6.517313421555164,262.15742958514454,Wheat,Sandy,Soft Red
19.489135407719903,85.20776786516714,55.47063609283155,22.862454581595358,70.4261402330587,7.00646487648795,171.7625591168089,Maize,Saline,Flint
113.18732069170214,77.03382417501082,62.019973857247464,16.12737578071701,70.22317632286598,6.649525653887753,103.0898973736504,Rice,Sandy,Arborio
124.76708659852511,52.75752489182285,34.27471877977456,29.84719406474732,75.85333381296971,7.376336600310742,38.228729622742776,Rice,Loamy,Jasmine
82.10217044829605,48.43900730104855,74.09059103525311,23.82396663268971,48.05605365926088,4.624028225056811,270.668083633022,Tomato,Sandy,Cherry
11.455338518803547,23.64480782314413,72.40641974969787,19.387915891231422,90.46304218868451,7.053149384692728,197.64116070434008,Wheat,Sandy,Hard Red
99.7550847198096,23.682138885260954,54.88742755563536,27.015407255109654,75.80348166703908,7.595584096924629,344.38769338685944,Sugarcane,Loamy,Co 99004
120.46926015941385,60.76782475785267,90.72042945965265,25.318397101647005,66.18495465366618,5.371065201938732,165.53281960225718,Rice,Peaty,Arborio
98.07059646944988,18.08690156277053,70.03383671879706,40.5263871636504,46.24083025773656,5.6218069453786725,127.20140247077137,Maize,Silt,Dent
63.14601038862933,46.601827413636585,29.752234945281003,32.349767984090306,80.42958183434325,7.613651030991225,239.84940543086827,Rice,Sandy,Basmati
144.6025376828177,32.73205082998703,27.98844145935341,26.3224542074804,69.7188614778718,4.673417181811285,360.53469862614384,Potato,Saline,Russet
74.66438607766116,6.77283324617002,87.0474667898927,44.9892281347847,40.66495780856397,8.145769330672683,49.72218353174554,Potato,Silt,Red
79.66368626294445,41.95106798567691,50.22557471006975,13.14183723149449,72.66689396813997,7.921451677301551,78.1502551430488,Tomato,Saline,Cherry
101.54134430918634,53.51511312622886,37.59544719079486,20.629912260635873,31.3698174397641,7.122322703681583,90.34994739561397,Maize,Saline,Sweet
117.9807934672644,51.45833429743694,60.96053247384377,42.017402103849065,82.38817252882907,6.156699017691366,279.50532480819345,Potato,Sandy,Red
133.38465703158528,73.42751864860908,29.56958410590404,30.958306059796353,68.83428939117618,7.3099832938199025,242.12468314263103,Potato,Sandy,Yukon Gold
89.31713583034421,87.76291251607526,82.64522601483935,40.07732847734438,54.7936072784625,6.790754121622437,284.4847791033137,Tomato,Loamy,Beefsteak
25.137941646760638,71.08255094374543,67.1464326004301,21.95542622387472,52.930412235977755,5.840695529302815,78.04901246594648,Tomato,Peaty,Beefsteak
77.72051754410177,57.6541769806259,42.77814029759575,29.03222531433345,73.61953856628794,7.585395446374324,245.86276475419317,Tomato,Sandy,Beefsteak
81.01758896475471,79.80922113471948,50.248134737041894,39.12449527250537,70.00912781124632,6.998780703812125,319.2166905025685,Potato,Silt,Red
105.91905898833599,69.50792536111331,27.91458559215591,40.65198011254681,57.01332169816283,8.217833068723193,371.3425378541394,Rice,Loamy,Basmati
107.49517864873515,36.46006431829535,30.12411468607053,38.516216482648325,58.559190432799106,5.586479756109785,156.7506329288134,Sugarcane,Silt,Co 99004
80.89361296777001,58.754801959639,57.141193026558206,11.957828210715933,72.0688349621508,6.19658769456268,279.73396166383856,Maize,Loamy,Flint
69.81292948721563,62.6339584933638,21.908395174567794,43.16985781174475,38.17887242158379,4.652944514920167,153.79060568284575,Maize,Loamy,Dent
140.0821627151026,35.671544838386836,70.14911728192016,21.744800808730254,38.98738332900291,6.7551618648697715,222.56903647602874,Tomato,Silt,Beefsteak
140.0334797278497,32.07403381808811,87.19621350477689,15.940188999617602,90.82404156209216,5.445466385126282,161.3585830951135,Tomato,Saline,Roma
50.12508333746426,62.198399746274745,51.8219409415282,11.447444797079438,38.13496940620026,7.7169093380866105,382.0819885950559,Potato,Silt,Red
